id,title,artist,genre,release_date
1,Blinding Lights,The Weeknd,Pop,2019-11-29
2,Levitating,Dua Lipa,Pop,2020-10-01
3,Stay,Kid Laroi,Pop,2021-07-09
4,Peaches,Justin Bieber,R&B,2021-03-26
5,good 4 u,Olivia Rodrigo,Pop Rock,2021-05-14
6,Montero,Lil Nas X,Hip-Hop,2021-03-26
7,Leave The Door Open,Bruno Mars,R&B,2021-03-05
8,drivers license,Olivia Rodrigo,Pop,2021-01-08
9,Watermelon Sugar,Harry Styles,Pop Rock,2020-05-15
10,Save Your Tears,The Weeknd,Pop,2021-02-05
11,Heat Waves,Glass Animals,Indie Pop,2020-06-29
12,Bad Guy,Billie Eilish,Electropop,2019-03-29
13,Dynamite,BTS,K-Pop,2020-08-21
14,Dance Monkey,Tones and I,Pop,2019-05-10
15,Someone You Loved,Lewis Capaldi,Pop,2019-02-08
16,Rockstar,DaBaby,Hip-Hop,2020-07-17
17,Mood,24kGoldn,Pop,2020-07-24
18,Positions,Ariana Grande,R&B,2020-10-23
19,34+35,Ariana Grande,R&B,2020-10-22
20,Willow,Taylor Swift,Folk,2020-12-11
21,cardigan,Taylor Swift,Folk,2020-07-24
22,Anti-Hero,Taylor Swift,Pop,2022-10-21
23,As It Was,Harry Styles,Pop,2022-04-01
24,Easy On Me,Adele,Pop,2021-10-14
25,Cold Heart,Elton John,Pop,2021-08-13
26,Industry Baby,Lil Nas X,Hip-Hop,2021-07-23
27,Butter,BTS,K-Pop,2021-05-21
28,Permission to Dance,BTS,K-Pop,2021-07-09
29,Bad Habits,Ed Sheeran,Pop,2021-06-25
30,Shivers,Ed Sheeran,Pop,2021-09-10
31,Overpass Graffiti,Ed Sheeran,Pop,2021-10-29
32,Traitor,Olivia Rodrigo,Pop,2021-05-14
33,brutal,Olivia Rodrigo,Pop Rock,2021-05-14
34,deja vu,Olivia Rodrigo,Pop,2021-04-01
35,Happier Than Ever,Billie Eilish,Pop,2021-07-30
36,NDA,Billie Eilish,Electropop,2021-07-30
37,Therefore I Am,Billie Eilish,Electropop,2020-11-12
38,Telepatia,Kali Uchis,R&B,2020-12-11
39,Calling My Phone,Lil Tjay,Hip-Hop,2021-02-05
40,MONTERO,Lil Nas X,Hip-Hop,2021-03-26
41,Knife Talk,Drake,Hip-Hop,2021-09-03
42,Way 2 Sexy,Drake,Hip-Hop,2021-09-03
43,Ghost,Justin Bieber,Pop,2021-06-18
44,Hold On,Justin Bieber,Pop,2021-03-19
45,Loved By You,Justin Bieber,R&B,2021-06-18
46,Astronaut in the Ocean,Masked Wolf,Hip-Hop,2021-02-05
47,Beggin,Maneskin,Rock,2021-04-23
48,I Ain't Worried,OneRepublic,Pop,2022-05-13
49,Running Up That Hill,Kate Bush,Pop Rock,1985-08-05
50,Take My Breath,The Weeknd,Pop,2021-08-06
